record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,34074197,939,3,1,85,320,-77,-79,81,80,525,01,7,3,2200,1154,34074283,011F0000,2934,29420,00,02
D,34075215,1018,3,0,85,339,-77,-79,81,80,525,01,7,3,2200,1154,34075290,011F0000,2934,30429,00,02
D,34076208,993,3,0,85,323,-78,-81,81,80,525,01,7,3,2200,1154,34076310,011F0000,2934,31449,00,02
D,34077261,1053,3,0,85,370,-77,-73,81,80,525,01,7,3,2200,1154,34077344,011F0000,2934,32481,00,02
D,34078194,933,3,0,85,301,-77,-71,81,80,525,01,7,3,2200,1155,34078280,011F0000,2934,33414,00,02
D,34079230,1036,4,1,84,338,-77,-81,81,80,524,01,7,3,2200,1155,34079308,011F0000,2934,34448,00,02
D,34080349,1119,4,0,84,419,-77,-78,81,80,524,01,7,3,2200,1155,34080458,011F0000,2934,35601,00,02
D,34081178,829,5,1,83,303,-77,-79,81,80,523,01,7,3,2200,1155,34081236,011F0000,2934,36369,00,02
D,34082143,965,5,0,83,268,-78,-79,81,80,523,01,7,3,2200,1156,34082208,011F0000,2934,37341,00,02
D,34083154,1011,5,0,83,269,-78,-79,81,80,523,01,7,3,2200,1156,34083211,011F0000,2934,38344,00,02
D,34084224,1070,6,1,82,337,-78,-81,81,80,522,01,7,3,2200,1156,34084311,011F0000,2934,39446,00,02
D,34085187,963,6,0,82,303,-78,-79,81,80,522,01,7,3,2200,1156,34085253,011F0000,2934,40387,00,02
D,34086147,960,6,0,82,272,-78,-79,81,80,522,01,7,3,2200,1157,34086217,011F0000,2934,41352,00,02
D,34087147,1000,7,1,81,271,-78,-79,81,80,521,01,7,3,2200,1157,34087210,011F0000,2934,42344,00,02
D,34088221,1074,7,0,81,337,-78,-81,81,80,521,01,7,3,2200,1157,34088304,011F0000,2934,43456,00,02
D,34089231,1010,7,0,81,341,-78,-73,80,80,521,01,7,3,2200,1157,34089332,011F0000,2934,44473,00,02
D,34090372,1141,7,0,81,449,-78,-73,80,80,521,01,7,3,2200,1158,34090489,011F0000,2934,45634,00,02
D,34091267,895,8,1,80,377,-78,-81,80,80,520,01,7,3,2200,1158,34091349,011F0000,2934,46492,00,02
D,34092268,1001,8,0,80,391,-78,-73,80,80,520,01,7,3,2200,1158,34092375,011F0000,2934,47518,00,02
D,34093257,989,8,0,80,362,-77,-73,80,80,520,01,7,3,2200,1158,34093341,011F0000,2934,48477,00,02
D,34094218,961,9,1,79,326,-77,-79,80,80,519,01,7,3,2200,1159,34094300,011F0000,2934,49438,00,02
D,34095216,998,9,0,79,341,-78,-81,80,80,519,01,7,3,2200,1159,34095293,011F0000,2973,2,00,02
D,34096408,1192,9,0,79,379,-77,-73,80,80,519,01,7,3,2200,1159,34096506,011F0000,2973,679,00,02
D,34097235,827,9,0,79,352,-77,-73,80,80,519,01,7,3,2200,1159,34097314,011F0000,2973,1479,00,02
D,34098206,971,10,1,78,316,-77,-79,80,80,519,01,7,3,2200,1160,34098292,011F0000,2973,2460,00,02
D,34099223,1017,10,0,78,334,-77,-71,80,80,519,01,7,3,2200,1160,34099301,011F0000,2973,3468,00,02
D,34100361,1138,10,0,78,428,-77,-71,80,80,519,01,7,3,2200,1160,34100473,011F0000,2973,4648,00,02
D,34101174,813,11,1,77,290,-77,-79,80,80,518,01,7,3,2200,1160,34101235,011F0000,2973,5398,00,02
D,34102156,982,11,0,77,264,-77,-71,80,80,518,01,7,3,2200,1161,34102224,011F0000,2973,6390,00,02
D,34103147,991,11,0,77,267,-76,-71,80,80,518,01,7,3,2200,1161,34103208,011F0000,2973,7372,00,02
D,34104226,1079,12,1,76,343,-76,-73,80,80,517,01,7,3,2200,1161,34104313,011F0000,2973,8482,00,02
D,34105196,970,12,0,76,302,-76,-71,80,80,517,01,7,3,2200,1161,34105263,011F0000,2973,9428,00,02
D,34106151,955,12,0,76,269,-76,-71,80,80,517,01,7,3,2200,1162,34106223,011F0000,2973,10389,00,02
D,34107153,1002,13,1,75,270,-76,-79,80,80,516,01,7,3,2200,1162,34107217,011F0000,2973,11383,00,02
D,34108245,1092,13,0,75,354,-76,-81,80,80,516,01,7,3,2200,1162,34108347,011F0000,2973,12550,00,02
D,34109230,985,13,0,75,342,-76,-73,80,80,516,01,7,3,2200,1163,34109332,011F0000,2973,13506,00,02
D,34110350,1120,14,1,74,460,-76,-81,80,80,515,01,7,3,2200,1163,34110493,011F0000,2973,14670,00,02
D,34111264,914,14,0,74,386,-76,-73,80,80,515,01,7,3,2200,1163,34111345,011F0000,2973,15515,00,02
D,34112265,1001,14,0,74,384,-76,-73,80,80,515,01,7,3,2200,1163,34112380,011F0000,2973,16551,00,02
D,34113264,999,15,1,73,375,-76,-81,80,80,514,01,7,3,2200,1164,34113345,011F0000,2973,17513,00,02
D,34114206,942,15,0,73,326,-76,-79,80,80,514,01,7,3,2200,1164,34114294,011F0000,2973,18462,00,02
D,34115220,1014,15,0,73,336,-76,-73,80,80,514,01,7,3,2200,1164,34115297,011F0000,2973,19465,00,02
D,34116225,1005,16,1,72,326,-76,-81,80,80,513,01,7,3,2200,1164,34116321,011F0000,2973,20492,00,02
D,34117250,1025,16,0,72,372,-76,-73,80,80,513,01,7,3,2200,1165,34117336,011F0000,2973,21508,00,02
D,34118191,941,16,0,72,302,-76,-71,80,80,513,01,7,3,2200,1165,34118270,011F0000,2973,22439,00,02
D,34119214,1023,16,0,72,332,-76,-71,80,80,513,01,7,3,2200,1165,34119293,011F0000,2973,23464,00,02
D,34120302,1088,17,1,71,414,-76,-79,80,80,512,01,7,3,2200,1165,34120409,011F0000,2973,24583,00,02
D,34121198,896,17,0,71,306,-76,-79,80,79,512,01,7,3,2200,1166,34121257,011F0000,2973,25423,00,02
D,34122153,955,17,0,71,262,-76,-71,80,79,512,01,7,3,2200,1166,34122217,011F0000,2973,26382,00,02
D,34123144,991,18,1,70,270,-76,-79,80,79,512,01,7,3,2200,1166,34123202,011F0000,2973,27368,00,02
D,34124213,1069,18,0,70,334,-76,-79,80,79,512,01,7,3,2200,1166,34124298,011F0000,2973,28466,00,02
D,34125193,980,18,0,70,307,-76,-71,80,79,512,01,7,3,2200,1167,34125253,011F0000,2973,29419,00,02
D,34126160,967,19,1,69,267,-76,-79,80,79,511,01,7,3,2200,1167,34126226,011F0000,2973,30393,00,02
D,34127158,998,19,0,69,270,-76,-79,80,79,511,01,7,3,2200,1167,34127218,011F0000,2973,31384,00,02
D,34128203,1045,19,0,69,329,-76,-79,80,79,511,01,7,3,2200,1167,34128289,011F0000,2973,32466,00,02
D,34129247,1044,20,1,68,347,-77,-81,80,79,510,01,7,3,2200,1168,34129343,011F0000,2973,33527,00,02
D,34130365,1118,20,0,68,458,-77,-81,80,79,510,01,7,3,2200,1168,34130495,011F0000,2973,34671,00,02
D,34131273,908,20,0,68,380,-77,-73,80,79,510,01,7,3,2200,1168,34131357,011F0000,2973,35534,00,02
D,34132269,996,20,0,68,390,-76,-73,80,79,510,01,7,3,2200,1168,34132385,011F0000,2973,36557,00,02
D,34133252,983,21,1,67,369,-77,-81,80,79,509,01,7,3,2200,1169,34133331,011F0000,2973,37499,00,02
D,34134201,949,21,0,67,324,-77,-79,80,79,509,01,7,3,2200,1169,34134284,011F0000,2973,38455,00,02
D,34135221,1020,22,1,66,341,-77,-81,80,79,508,01,7,3,2200,1169,34135301,011F0000,2973,39472,00,02
D,34136214,993,22,0,66,337,-77,-81,80,79,508,01,7,3,2200,1169,34136314,011F0000,2973,40486,00,02
D,34137255,1041,22,0,66,354,-77,-73,80,79,508,01,7,3,2200,1170,34137333,011F0000,2973,41503,00,02
D,34138173,918,22,0,66,292,-77,-71,80,79,508,01,7,3,2200,1170,34138255,011F0000,2973,42423,00,02
D,34139225,1052,23,1,65,331,-77,-79,79,79,507,01,7,3,2200,1170,34139311,011F0000,2973,43481,00,02
D,34140362,1137,23,0,65,426,-77,-73,79,79,507,01,7,3,2200,1170,34140469,011F0000,2973,44643,00,02
D,34141177,815,23,0,65,299,-76,-71,79,79,507,01,7,3,2200,1171,34141234,011F0000,2973,45398,00,02
D,34142156,979,24,1,64,272,-77,-79,79,79,506,01,7,3,2200,1171,34142221,011F0000,2973,46388,00,02
D,34143149,993,24,0,64,267,-77,-79,79,79,506,01,7,3,2200,1171,34143206,011F0000,2973,47372,00,02
D,34144223,1074,24,0,64,339,-76,-73,79,79,506,01,7,3,2200,1171,34144312,011F0000,2973,48480,00,02
D,34145195,972,24,0,64,302,-76,-71,79,79,506,01,7,3,2200,1172,34145261,011F0000,2973,49428,00,02
D,34146151,956,25,1,63,267,-76,-79,79,79,505,01,7,3,2200,1172,34146222,011F0000,3015,1,00,02
D,34147164,1013,25,0,63,277,-76,-71,79,79,505,01,7,3,2200,1172,34147240,011F0000,3015,489,00,02
D,34148249,1085,25,0,63,360,-76,-73,79,79,505,01,7,3,2200,1172,34148336,011F0000,3015,1622,00,02
D,34149220,971,26,1,62,342,-76,-81,79,79,504,01,7,3,2200,1173,34149316,011F0000,3015,2572,00,02
D,34150411,1191,26,0,62,445,-76,-73,79,79,504,01,7,3,2200,1173,34150527,011F0000,3015,3787,00,02
D,34151245,834,26,0,62,367,-76,-73,79,79,504,01,7,3,2200,1173,34151324,011F0000,3015,4578,00,02
D,34152282,1037,26,0,62,403,-76,-73,79,79,504,01,7,3,2200,1173,34152390,011F0000,3015,5644,00,02
D,34153259,977,27,1,61,362,-76,-73,79,79,504,01,7,3,2200,1174,34153340,011F0000,3015,6593,00,02
D,34154218,959,27,0,61,336,-76,-73,79,79,504,01,7,3,2200,1174,34154305,011F0000,3015,7557,00,02
D,34155228,1010,28,1,60,343,-76,-81,79,79,503,01,7,3,2200,1174,34155306,011F0000,3015,8560,00,02
D,34156215,987,28,0,60,328,-76,-73,79,79,503,01,7,3,2200,1174,34156318,011F0000,3015,9572,00,02
D,34157249,1034,28,0,60,368,-76,-73,79,79,503,01,7,3,2200,1175,34157330,011F0000,3015,10581,00,02
D,34158190,941,28,0,60,298,-75,-71,79,79,503,01,7,3,2200,1175,34158274,011F0000,3015,11525,00,02
D,34159235,1045,29,1,59,345,-76,-79,79,79,502,01,7,3,2200,1175,34159311,011F0000,3015,12565,00,02
D,34160289,1054,29,0,59,406,-75,-71,79,79,502,01,7,3,2200,1175,34160399,011F0000,3015,13655,00,02
D,34161195,906,29,0,59,313,-75,-71,79,79,502,01,7,3,2200,1176,34161257,011F0000,3015,14506,00,02
D,34162156,961,30,1,58,264,-75,-79,79,79,501,01,7,3,2200,1176,34162223,011F0000,3015,15470,00,02
D,34163149,993,30,0,58,271,-76,-79,79,79,501,01,7,3,2200,1176,34163211,011F0000,3015,16459,00,02
D,34164231,1082,30,0,58,330,-75,-73,79,79,501,01,7,3,2200,1176,34164327,011F0000,3015,17580,00,02
D,34165191,960,31,1,57,311,-76,-79,79,79,500,01,7,3,2200,1177,34165255,011F0000,3015,18504,00,02
D,34166156,965,31,0,57,265,-75,-71,79,79,500,01,7,3,2200,1177,34166225,011F0000,3015,19474,00,02
D,34167164,1008,31,0,57,276,-75,-71,79,79,500,01,7,3,2200,1177,34167237,011F0000,3015,20489,00,02
D,34168251,1087,31,0,57,360,-75,-73,79,79,500,01,7,3,2200,1177,34168349,011F0000,3015,21635,00,02
D,34169235,984,32,1,56,345,-75,-73,79,78,499,01,7,3,2200,1178,34169331,011F0000,3015,22586,00,02
D,34170349,1114,32,0,56,467,-75,-71,79,78,499,01,7,3,2200,1178,34170490,011F0000,3015,23748,00,02
D,34171266,917,32,0,56,371,-75,-73,79,78,499,01,7,3,2200,1178,34171350,011F0000,3015,24606,00,02
D,34172274,1008,33,1,55,382,-75,-73,79,78,498,01,7,3,2200,1178,34172389,011F0000,3015,25642,00,02
D,34173254,980,33,0,55,374,-75,-73,79,78,498,01,7,3,2200,1179,34173333,011F0000,3015,26584,00,02
D,34174214,960,33,0,55,330,-75,-71,79,78,498,01,7,3,2200,1179,34174295,011F0000,3015,27546,00,02
D,34175232,1018,34,1,54,342,-75,-81,79,78,497,01,7,3,2200,1179,34175309,011F0000,3015,28561,00,02
D,34176190,958,34,0,54,306,-75,-73,79,78,497,01,7,3,2200,1179,34176276,011F0000,3015,29527,00,02
D,34177226,1036,34,0,54,346,-75,-73,79,78,497,01,7,3,2200,1180,34177306,011F0000,3015,30558,00,02
D,34178165,939,35,1,53,292,-75,-79,79,78,497,01,7,3,2200,1180,34178241,011F0000,3015,31489,00,02
D,34179229,1064,35,0,53,339,-75,-73,79,78,497,01,7,3,2200,1180,34179305,011F0000,3015,32558,00,02
D,34180367,1138,35,0,53,424,-75,-71,79,78,497,01,7,3,2200,1181,34180477,011F0000,3015,33735,00,02
D,34181185,818,36,1,52,298,-75,-79,79,78,496,01,7,3,2200,1181,34181244,011F0000,3015,34492,00,02
D,34182154,969,36,0,52,269,-75,-79,79,78,496,01,7,3,2200,1181,34182217,011F0000,3015,35466,00,02
D,34183146,992,36,0,52,270,-75,-79,79,78,496,01,7,3,2200,1181,34183205,011F0000,3015,36454,00,02
D,34184229,1083,36,0,52,344,-75,-73,79,78,496,01,7,3,2200,1181,34184317,011F0000,3015,37567,00,02
D,34185192,963,37,1,51,297,-75,-79,79,78,495,01,7,3,2200,1182,34185253,011F0000,3015,38503,00,02
D,34186145,953,37,0,51,270,-75,-71,79,78,495,01,7,3,2200,1182,34186214,011F0000,3015,39463,00,02
D,34187142,997,37,0,51,269,-75,-71,79,78,495,01,7,3,2200,1182,34187203,011F0000,3015,40452,00,02
D,34188222,1080,37,0,51,343,-75,-73,79,78,495,01,7,3,2200,1182,34188307,011F0000,3015,41581,00,02
D,34189231,1009,38,1,50,344,-75,-79,78,78,494,01,7,3,2200,1183,34189332,011F0000,3015,42586,00,02
D,34190386,1155,38,0,50,458,-75,-73,78,78,494,01,7,3,2200,1183,34190499,011F0000,3015,43758,00,02
D,34191274,888,38,0,50,381,-75,-73,78,78,494,01,7,3,2200,1183,34191356,011F0000,3015,44614,00,02
D,34192277,1003,39,1,49,391,-75,-73,78,78,493,01,7,3,2200,1183,34192383,011F0000,3015,45639,00,02
D,34193255,978,39,0,49,357,-75,-73,78,78,493,01,7,3,2200,1184,34193338,011F0000,3015,46589,00,02
D,34194206,951,39,0,49,326,-74,-71,78,78,493,01,7,3,2200,1184,34194289,011F0000,3015,47540,00,02
D,34195221,1015,40,1,48,338,-74,-73,78,78,492,01,7,3,2200,1184,34195300,011F0000,3015,48552,00,02
D,34196234,1013,40,0,48,329,-74,-73,78,78,492,01,7,3,2200,1184,34196335,011F0000,3015,49588,00,02
D,34197256,1022,40,0,48,362,-74,-73,78,78,492,01,7,3,2200,1185,34197340,011F0000,3056,2,00,02
D,34198388,1132,41,1,47,287,-75,-81,78,78,491,01,7,3,2200,1185,34198476,011F0000,3056,608,00,02
D,34199230,842,41,0,47,345,-75,-79,78,78,491,01,7,3,2200,1185,34199300,011F0000,3056,1428,00,02
D,34200332,1102,41,0,47,432,-75,-71,78,78,491,01,7,3,2200,1186,34200447,011F0000,3056,2581,00,02
D,34201189,857,42,1,46,297,-75,-79,78,78,490,01,7,3,2200,1186,34201248,011F0000,3056,3376,00,02
D,34202152,963,42,0,46,267,-75,-79,78,78,490,01,7,3,2200,1186,34202217,011F0000,3056,4343,00,02
D,34203139,987,42,0,46,266,-75,-71,78,78,490,01,7,3,2200,1186,34203198,011F0000,3056,5325,00,02
D,34204244,1105,42,0,46,348,-75,-73,78,78,490,01,7,3,2200,1186,34204339,011F0000,3056,6469,00,02
D,34205187,943,43,1,45,296,-75,-79,78,78,490,01,7,3,2200,1187,34205251,011F0000,3056,7377,00,02
D,34206154,967,43,0,45,269,-75,-71,78,78,490,01,7,3,2200,1187,34206223,011F0000,3056,8348,00,02
D,34207146,992,43,0,45,268,-75,-71,78,78,490,01,7,3,2200,1187,34207211,011F0000,3056,9336,00,02
D,34208226,1080,44,1,44,341,-74,-73,78,78,489,01,7,3,2200,1187,34208312,011F0000,3056,10463,00,02
D,34209233,1007,44,0,44,344,-74,-73,78,78,489,01,7,3,2200,1188,34209328,011F0000,3056,11463,00,02
D,34210384,1151,44,0,44,464,-74,-73,78,78,489,01,7,3,2200,1188,34210500,011F0000,3056,12636,00,02
D,34211267,883,45,1,43,378,-74,-73,78,78,488,01,7,3,2200,1188,34211350,011F0000,3056,13485,00,02
D,34212286,1019,45,0,43,391,-74,-73,78,78,488,01,7,3,2200,1188,34212395,011F0000,3056,14527,00,02
D,34213254,968,45,0,43,358,-74,-73,78,78,488,01,7,3,2200,1189,34213336,011F0000,3056,15466,00,02
D,34214229,975,45,0,43,331,-74,-73,78,78,488,01,7,3,2200,1189,34214323,011F0000,3056,16455,00,02
D,34215229,1000,46,1,42,344,-74,-73,78,78,487,01,7,3,2200,1189,34215304,011F0000,3056,17435,00,02
D,34216211,982,46,0,42,332,-74,-73,78,78,487,01,7,3,2200,1189,34216312,011F0000,3056,18445,00,02
D,34217250,1039,46,0,42,365,-74,-73,78,77,487,01,7,3,2200,1190,34217334,011F0000,3056,19466,00,02
D,34218196,946,47,1,41,305,-74,-79,78,77,486,01,7,3,2200,1190,34218275,011F0000,3056,20404,00,02
D,34219219,1023,47,0,41,338,-74,-79,78,77,486,01,7,3,2200,1190,34219301,011F0000,3056,21433,00,02
D,34220310,1091,47,0,41,411,-74,-71,78,77,486,01,7,3,2200,1190,34220419,011F0000,3056,22555,00,02
D,34221196,886,48,1,40,307,-74,-79,78,77,485,01,7,3,2200,1191,34221256,011F0000,3056,23382,00,02
D,34222156,960,48,0,40,268,-75,-79,78,77,485,01,7,3,2200,1191,34222221,011F0000,3056,24348,00,02
D,34223149,993,48,0,40,267,-74,-71,78,77,485,01,7,3,2200,1191,34223209,011F0000,3056,25335,00,02
D,34224226,1077,48,0,40,343,-74,-73,78,77,485,01,7,3,2200,1191,34224316,011F0000,3056,26448,00,02
D,34225197,971,49,1,39,303,-75,-79,78,77,484,01,7,3,2200,1192,34225262,011F0000,3056,27389,00,02
D,34226163,966,49,0,39,265,-74,-71,78,77,484,01,7,3,2200,1192,34226231,011F0000,3056,28357,00,02
D,34227154,991,49,0,39,268,-74,-71,78,77,484,01,7,3,2200,1192,34227217,011F0000,3056,29344,00,02
D,34228247,1093,50,1,38,355,-75,-79,78,77,483,01,7,3,2200,1192,34228356,011F0000,3056,30528,00,02
D,34229215,968,50,0,38,340,-74,-71,78,77,483,01,7,3,2200,1193,34229312,011F0000,3056,31448,00,02
D,34230355,1140,51,1,37,473,-75,-81,78,77,483,01,7,3,2200,1193,34230491,011F0000,3056,32627,00,02
D,34231261,906,51,0,37,375,-75,-73,78,77,483,01,7,3,2200,1193,34231348,011F0000,3056,33483,00,02
D,34232276,1015,51,0,37,390,-75,-73,78,77,483,01,7,3,2200,1193,34232388,011F0000,3056,34521,00,02
D,34233248,972,51,0,37,363,-75,-73,78,77,483,01,7,3,2200,1194,34233328,011F0000,3056,35458,00,02
D,34234219,971,52,1,36,324,-75,-79,78,77,482,01,7,3,2200,1194,34234301,011F0000,3056,36433,00,02
D,34235218,999,52,0,36,339,-75,-73,78,77,482,01,7,3,2200,1194,34235298,011F0000,3056,37428,00,02
D,34236218,1000,52,0,36,328,-75,-73,78,77,482,01,7,3,2200,1194,34236319,011F0000,3056,38452,00,02
D,34237253,1035,52,0,36,367,-74,-73,78,77,482,01,7,3,2200,1195,34237335,011F0000,3056,39464,00,02
D,34238181,928,53,1,35,303,-75,-79,78,77,481,01,7,3,2200,1195,34238266,011F0000,3056,40396,00,02
D,34239228,1047,53,0,35,336,-74,-71,77,77,481,01,7,3,2200,1195,34239315,011F0000,3056,41447,00,02
D,34240312,1084,53,0,35,424,-74,-71,77,77,481,01,7,3,2200,1195,34240422,011F0000,3056,42556,00,02
D,34241197,885,54,1,34,304,-74,-79,77,77,480,01,7,3,2200,1196,34241258,011F0000,3056,43384,00,02
D,34242150,953,54,0,34,272,-74,-71,77,77,480,01,7,3,2200,1196,34242216,011F0000,3056,44342,00,02
D,34243157,1007,54,0,34,265,-74,-71,77,77,480,01,7,3,2200,1196,34243217,011F0000,3056,45344,00,02
D,34244238,1081,55,1,33,348,-75,-81,77,77,479,01,7,3,2200,1196,34244327,011F0000,3056,46459,00,02
D,34245186,948,55,0,33,304,-75,-79,77,77,479,01,7,3,2200,1197,34245251,011F0000,3056,47377,00,02
D,34246150,964,55,0,33,266,-75,-71,77,77,479,01,7,3,2200,1197,34246217,011F0000,3056,48344,00,02
D,34247141,991,56,1,32,268,-75,-79,77,77,478,01,7,3,2200,1197,34247204,011F0000,3056,49330,00,02
D,34248215,1074,56,0,32,337,-75,-73,77,77,478,01,7,3,2200,1197,34248299,011F0000,3097,0,00,02
D,34249626,1411,56,0,32,362,-75,-72,77,77,478,01,7,3,2200,1198,34249829,011F0000,3097,816,00,02
D,34250543,917,57,1,31,383,-75,-81,77,77,477,01,7,3,2200,1198,34250641,011F0000,3097,1611,00,02
D,34251266,723,57,0,31,367,-75,-73,77,77,477,01,7,3,2200,1198,34251352,011F0000,3097,2309,00,02
D,34252285,1019,57,0,31,393,-75,-73,77,77,477,01,7,3,2200,1198,34252393,011F0000,3097,3349,00,02
D,34253264,979,57,0,31,367,-75,-73,77,77,477,01,7,3,2200,1199,34253339,011F0000,3097,4286,00,02
D,34254213,949,58,1,30,320,-75,-79,77,77,476,01,7,3,2200,1199,34254298,011F0000,3097,5253,00,02
D,34255223,1010,58,0,30,343,-75,-73,77,77,476,01,7,3,2200,1199,34255300,011F0000,3097,6251,00,02
D,34256230,1007,58,0,30,330,-75,-73,77,77,476,01,7,3,2200,1199,34256332,011F0000,3097,7288,00,02
D,34257267,1037,58,0,30,374,-75,-73,77,77,476,01,7,3,2200,1200,34257350,011F0000,3097,8304,00,02
D,34258165,898,59,1,29,287,-75,-79,77,77,475,01,7,3,2200,1200,34258249,011F0000,3097,9203,00,02
D,34259220,1055,59,0,29,336,-75,-73,77,77,475,01,7,3,2200,1200,34259299,011F0000,3097,10252,00,02
D,34260312,1092,59,0,29,419,-74,-71,77,77,475,01,7,3,2200,1200,34260419,011F0000,3097,11376,00,02
D,34261192,880,60,1,28,311,-74,-71,77,77,475,01,7,3,2200,1201,34261250,011F0000,3097,12198,00,02
D,34262149,957,60,0,28,267,-74,-71,77,77,475,01,7,3,2200,1201,34262213,011F0000,3097,13162,00,02
D,34263141,992,60,0,28,267,-74,-71,77,77,475,01,7,3,2200,1201,34263199,011F0000,3097,14148,00,02
D,34264235,1094,61,1,27,350,-74,-73,77,77,474,01,7,3,2200,1201,34264331,011F0000,3097,15287,00,02
D,34265190,955,61,0,27,304,-74,-71,77,76,474,01,7,3,2200,1202,34265253,011F0000,3097,16204,00,02
D,34266151,961,61,0,27,265,-74,-71,77,76,474,01,7,3,2200,1202,34266219,011F0000,3097,17169,00,02
D,34267168,1017,62,1,26,283,-74,-79,77,76,473,01,7,3,2200,1202,34267238,011F0000,3097,18190,00,02
D,34268258,1090,62,0,26,369,-74,-73,77,76,473,01,7,3,2200,1202,34268369,011F0000,3097,19359,00,02
D,34269220,962,62,0,26,344,-74,-71,77,76,473,01,7,3,2200,1203,34269322,011F0000,3097,20277,00,02
D,34270381,1161,63,1,25,464,-74,-81,77,76,472,01,7,3,2200,1203,34270508,011F0000,3097,21469,00,02
D,34271272,891,63,0,25,381,-74,-73,77,76,472,01,7,3,2200,1203,34271353,011F0000,3097,22310,00,02
D,34272285,1013,63,0,25,386,-74,-73,77,76,472,01,7,3,2200,1203,34272393,011F0000,3097,23346,00,02
D,34273253,968,63,0,25,367,-74,-73,77,76,472,01,7,3,2200,1204,34273336,011F0000,3097,24292,00,02
D,34274213,960,64,1,24,330,-74,-79,77,76,471,01,7,3,2200,1204,34274294,011F0000,3097,25245,00,02
D,34275230,1017,64,0,24,342,-74,-73,77,76,471,01,7,3,2200,1204,34275307,011F0000,3097,26261,00,02
D,34276225,995,64,0,24,328,-74,-73,77,76,471,01,7,3,2200,1204,34276325,011F0000,3097,27281,00,02
D,34277255,1030,65,1,23,360,-74,-73,77,76,470,01,7,3,2200,1204,34277335,011F0000,3097,28288,00,02
D,34278175,920,65,0,23,293,-74,-71,77,76,470,01,7,3,2200,1205,34278257,011F0000,3097,29208,00,02
D,34279219,1044,65,0,23,323,-74,-71,77,76,470,01,7,3,2200,1205,34279292,011F0000,3097,30246,00,02
D,34280293,1074,65,0,23,400,-74,-72,77,76,470,01,7,3,2200,1205,34280402,011F0000,3097,31360,00,02
D,34281199,906,66,1,22,306,-74,-72,77,76,469,01,7,3,2200,1205,34281260,011F0000,3097,32208,00,02
D,34282150,951,66,0,22,273,-74,-71,77,76,469,01,7,3,2200,1206,34282214,011F0000,3097,33159,00,02
D,34283153,1003,66,0,22,268,-74,-71,77,76,469,01,7,3,2200,1206,34283211,011F0000,3097,34157,00,02
D,34284225,1072,66,0,22,340,-73,-65,77,76,469,01,7,3,2200,1206,34284315,011F0000,3097,35268,00,02
D,34285187,962,67,1,21,298,-73,-71,77,76,468,01,7,3,2200,1206,34285250,011F0000,3097,36198,00,02
D,34286161,974,67,0,21,269,-73,-71,77,76,468,01,7,3,2200,1207,34286228,011F0000,3097,37174,00,02
D,34287142,981,67,0,21,266,-73,-71,77,76,468,01,7,3,2200,1207,34287203,011F0000,3097,38149,00,02
D,34288204,1062,68,1,20,326,-73,-73,77,76,468,01,7,3,2200,1207,34288293,011F0000,3097,39246,00,02
D,34289227,1023,68,0,20,347,-73,-73,76,76,468,01,7,3,2200,1207,34289327,011F0000,3097,40283,00,02
D,34290393,1166,69,1,19,454,-73,-81,76,76,467,01,7,3,2200,1208,34290505,011F0000,3097,41469,00,02
D,34291263,870,69,0,19,368,-73,-73,76,76,467,01,7,3,2200,1208,34291341,011F0000,3097,42294,00,02
D,34292300,1037,69,0,19,399,-73,-73,76,75,467,01,7,3,2200,1208,34292402,011F0000,3097,43358,00,02
D,34293248,948,69,0,19,364,-73,-73,76,75,467,01,7,3,2200,1208,34293329,011F0000,3097,44280,00,02
D,34294203,955,70,1,18,326,-73,-79,76,75,466,01,7,3,2200,1209,34294282,011F0000,3097,45235,00,02
D,34295219,1016,70,0,18,343,-73,-73,76,75,466,01,7,3,2200,1209,34295295,011F0000,3097,46247,00,02
D,34296240,1021,70,0,18,337,-73,-73,76,75,466,01,7,3,2200,1209,34296334,011F0000,3097,47289,00,02
D,34297241,1001,71,1,17,342,-73,-73,76,75,465,01,7,3,2200,1209,34297327,011F0000,3097,48281,00,02
D,34298204,963,71,0,17,311,-73,-71,76,75,465,01,7,3,2200,1210,34298284,011F0000,3097,49235,00,02
D,34299214,1010,71,0,17,339,-73,-71,76,75,465,01,7,3,2200,1210,34299289,011F0000,3144,3,00,02
D,34300515,1301,72,1,16,337,-73,-73,76,75,464,01,7,3,2200,1210,34300609,011F0000,3144,687,00,02
D,34301163,648,72,0,16,278,-73,-71,76,75,464,01,7,3,2200,1210,34301217,011F0000,3144,1287,00,02
